,long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender,gender_predicted
164,1,0.780488,0.55,1,1,1,1,1,0.9996089
552,1,0.073171,0.2,0,1,1,1,1,0.9226141
526,1,0.487805,0.0,0,0,0,0,0,0.00050167966
4515,1,0.487805,0.55,0,0,0,0,0,0.0007822781
285,1,0.682927,0.5,0,0,0,0,0,0.0010808938
2912,0,0.073171,0.55,0,0,0,0,0,0.002534546
2630,0,0.609756,0.8,1,1,1,1,1,0.99910265
448,1,0.634146,0.5,0,0,0,0,0,0.0009844651
2213,1,0.707317,0.0,0,0,0,0,0,0.0007204349
2885,1,0.414634,0.1,0,0,0,0,0,0.00046961108
2652,1,0.634146,1.0,1,1,1,1,1,0.99971855
432,1,0.121951,0.4,0,0,0,0,0,0.00036936702
2040,1,0.463415,0.4,0,0,0,0,0,0.0006285797
4383,1,0.463415,0.1,0,0,0,0,0,0.00050594803
662,0,0.195122,0.5,1,1,0,1,1,0.9610199
1690,1,0.02439,0.4,0,0,0,0,0,0.0003392022
2650,1,0.073171,0.5,0,1,0,0,0,0.01374265
3379,1,0.390244,0.35,0,0,0,0,0,0.00052256713
2469,1,0.390244,0.65,1,1,1,1,1,0.99930465
835,1,0.902439,0.75,1,1,1,1,1,0.9997572
1826,1,0.707317,0.85,1,1,1,1,1,0.99970466
2473,1,0.390244,0.1,1,1,1,1,1,0.99813014
4163,1,0.243902,0.1,1,1,1,1,1,0.99736595
3201,1,0.560976,0.25,0,0,0,1,0,0.02726818
1617,1,0.97561,1.0,1,1,1,0,1,0.99522924
2800,1,0.292683,0.25,0,0,0,0,0,0.00042774456
3918,1,0.707317,0.25,1,1,1,1,1,0.99927795
2382,1,0.463415,0.6,1,1,1,1,1,0.99935555
881,1,0.97561,1.0,1,1,1,1,1,0.99984044
77,1,0.609756,0.4,1,0,1,1,1,0.97846353
4230,1,0.95122,0.65,1,1,1,1,1,0.99974066
3346,1,0.414634,0.7,0,0,1,0,0,0.026771765
3549,1,0.0,0.0,0,0,0,1,0,0.007142935
176,1,0.195122,0.65,0,0,0,0,0,0.0005089224
1651,0,0.902439,0.55,1,1,1,0,1,0.9924717
2774,1,0.585366,0.6,1,1,1,1,1,0.99948996
2784,1,0.707317,0.35,0,0,0,0,0,0.0009672854
31,1,0.219512,0.85,1,1,1,1,1,0.99924946
1103,1,0.121951,0.2,0,0,0,0,0,0.0003568963
3763,0,0.463415,0.65,1,1,1,1,1,0.9985861
2328,1,0.243902,0.5,0,0,0,0,0,0.00046831224
3081,0,0.219512,0.7,1,1,1,0,1,0.98241657
238,1,0.682927,0.65,0,1,1,1,1,0.9870872
2468,0,0.341463,0.05,1,0,1,1,1,0.94916004
4772,1,0.097561,0.9,1,1,0,1,1,0.9714753
4677,1,0.97561,0.75,0,1,1,1,1,0.992879
2692,1,0.02439,0.55,1,0,0,1,0,0.36313197
3928,1,0.195122,0.7,1,0,0,0,0,0.02700429
2532,1,0.560976,0.45,1,1,1,1,1,0.9993289
4107,1,0.780488,0.8,1,1,1,1,1,0.9997228
936,1,0.292683,0.45,1,1,1,1,1,0.99880564
1463,1,0.658537,0.55,1,0,1,1,1,0.98370373
235,1,0.902439,0.15,1,1,1,1,1,0.9993777
4481,1,0.926829,0.9,1,0,1,1,1,0.99276125
1542,1,0.02439,0.05,1,0,0,0,0,0.009157829
3148,1,0.390244,0.65,1,1,1,1,1,0.99930465
2551,0,0.243902,0.35,1,1,1,1,1,0.9966924
824,1,0.02439,0.55,0,1,0,0,0,0.013254671
13,1,0.756098,0.8,0,1,1,1,1,0.9900153
4871,1,0.341463,0.15,1,1,0,1,1,0.94641083
4462,1,0.243902,0.45,1,1,1,1,1,0.9986618
3412,1,0.243902,0.7,1,0,0,0,0,0.02934627
4463,1,0.853659,0.6,1,0,0,1,1,0.71925753
2522,1,0.195122,0.55,0,1,0,0,0,0.018638894
42,1,0.195122,0.5,1,1,1,1,1,0.99862754
560,0,1.0,0.25,0,1,1,1,1,0.9884985
4083,1,0.121951,0.1,1,1,1,1,1,0.99645895
4783,1,0.829268,0.3,1,1,1,1,1,0.99946445
3797,1,0.219512,1.0,1,1,1,1,1,0.999377
1232,1,0.121951,0.45,0,0,0,0,0,0.00037759816
284,1,0.170732,0.6,0,0,0,1,0,0.018566381
3037,0,0.317073,0.2,1,1,0,1,1,0.95326805
3224,1,0.512195,0.65,1,1,1,1,1,0.9994533
4087,1,0.487805,1.0,0,1,1,1,1,0.98539054
2418,1,0.463415,0.3,0,0,0,0,0,0.0005724986
2721,1,0.756098,0.95,1,1,1,1,1,0.9997623
3804,1,0.853659,0.35,1,1,0,1,1,0.98486555
4378,1,0.804878,0.5,1,1,0,0,1,0.75765043
4437,0,0.585366,0.2,0,0,0,0,0,0.004287709
2511,1,0.585366,0.0,1,1,1,1,1,0.998506
1198,1,0.121951,0.05,0,0,0,1,0,0.009573708
1100,1,0.170732,0.4,0,0,0,0,0,0.00038879318
380,1,0.170732,0.2,1,1,1,0,1,0.93766797
1565,1,0.073171,0.25,0,0,0,0,0,0.0003458854
4672,1,0.146341,0.3,0,0,1,0,0,0.01018203
1474,1,0.146341,0.6,1,1,1,1,1,0.99870515
149,1,0.97561,0.75,1,1,1,1,1,0.99978286
2302,1,0.512195,0.15,0,0,0,0,0,0.00056137523
2131,1,0.585366,0.4,1,1,1,1,1,0.9993018
2656,1,0.414634,0.5,0,0,0,0,0,0.000637735
2109,1,0.780488,0.95,1,1,1,1,1,0.99977237
1950,1,0.926829,0.05,1,1,1,1,1,0.9992686
2340,1,0.682927,0.45,1,1,1,1,1,0.9994678
147,1,0.121951,0.85,1,1,1,1,1,0.9990706
3102,1,0.878049,0.65,1,0,1,1,1,0.9896635
1449,1,0.097561,0.05,0,0,0,0,0,0.0003495877
1292,1,0.292683,0.1,0,0,1,0,0,0.010764955
3685,1,0.0,0.4,0,0,0,0,0,0.00033286028
3255,1,0.073171,0.6,1,1,1,1,1,0.9984642
4512,1,0.243902,0.45,0,0,0,0,0,0.00044537653
2802,1,0.97561,0.15,1,1,0,0,1,0.7113614
1104,1,0.634146,0.95,1,0,0,1,1,0.74004626
4911,1,0.243902,0.7,0,0,0,0,0,0.00058772083
542,1,0.02439,0.3,1,1,1,1,1,0.9969894
3265,0,0.097561,0.65,0,0,0,0,0,0.0026166106
3658,1,0.170732,0.95,1,1,0,1,1,0.9770982
2997,0,0.609756,0.35,1,1,1,1,1,0.9983052
1116,1,0.926829,0.85,1,1,1,1,1,0.9997944
3985,1,0.853659,0.85,1,1,1,1,1,0.9997698
2691,1,0.414634,0.35,1,1,1,1,1,0.9989092
3591,1,0.341463,0.15,0,0,0,0,0,0.00043637934
3695,1,0.414634,0.0,0,0,0,0,0,0.00045261194
3309,1,0.121951,0.85,1,1,1,1,1,0.9990706
2196,1,0.121951,0.1,1,0,1,0,0,0.23119844
2150,1,0.121951,0.8,1,0,0,1,1,0.49680218
3767,1,0.073171,0.3,0,0,0,0,0,0.00034640598
4750,1,0.585366,0.8,1,1,1,0,1,0.9886061
1328,0,0.121951,0.55,0,0,0,0,0,0.0026452546
3114,0,0.04878,0.4,0,0,1,0,0,0.05110909
3990,1,0.414634,0.0,0,0,0,0,0,0.00045261194
4351,1,0.634146,0.05,0,0,0,0,0,0.0006517088
1318,1,0.463415,0.0,0,0,1,1,0,0.34656516
841,1,0.268293,0.25,0,1,0,0,0,0.0149132125
3236,0,0.0,0.05,0,0,0,0,0,0.0025209624
1075,0,0.853659,0.75,1,1,1,1,1,0.9993576
2679,1,0.414634,0.0,1,1,1,1,1,0.9978275
1048,1,0.170732,0.4,0,1,0,0,0,0.014772329
333,1,0.195122,0.05,0,0,0,0,0,0.00037213182
3823,1,0.365854,0.15,1,1,1,0,1,0.95386547
3469,1,0.195122,0.55,1,0,0,0,0,0.022206338
387,1,0.804878,0.95,1,1,1,1,1,0.9997809
2090,1,0.04878,0.35,1,1,1,1,1,0.99743366
2528,1,0.195122,0.35,1,0,1,1,1,0.95067644
2260,0,0.341463,0.55,0,1,0,0,0,0.075332865
1715,1,0.463415,0.0,0,0,0,0,0,0.00048236258
4795,1,0.560976,0.05,1,1,1,1,1,0.99858415
1813,1,0.536585,0.1,1,0,0,0,0,0.022191554
1233,1,0.536585,0.35,0,0,0,0,0,0.00069009874
2492,0,0.609756,0.85,1,1,1,1,1,0.9991588
761,1,0.292683,0.0,0,1,1,1,1,0.9378639
926,0,0.146341,0.2,0,0,0,0,0,0.0027650571
2550,1,0.0,0.1,0,1,0,0,0,0.00716632
3104,0,0.512195,0.05,0,0,0,0,0,0.0038879318
713,1,0.560976,0.1,0,0,0,0,0,0.0005919848
4507,1,0.390244,0.25,0,0,0,0,0,0.00048826396
4354,1,0.292683,0.15,0,1,0,0,0,0.013806501
1803,1,0.439024,0.6,1,1,1,0,1,0.98024255
2118,1,0.219512,0.1,0,0,0,0,0,0.00038041567
2634,1,0.390244,0.5,0,0,0,0,0,0.00060850783
2026,0,0.219512,0.1,1,1,1,1,1,0.994861
2884,0,0.560976,0.25,0,0,0,0,0,0.0041702343
2951,1,0.317073,0.4,1,1,1,1,1,0.9987637
3682,1,0.95122,0.65,1,1,1,1,1,0.99974066
4390,1,0.926829,0.95,1,1,1,0,1,0.9945858
1533,0,0.682927,0.35,0,1,1,1,1,0.98176986
2084,1,0.609756,0.7,1,0,0,0,0,0.054520406
3212,1,0.219512,0.55,1,1,1,1,1,0.9988115
1023,0,0.341463,1.0,0,0,1,1,1,0.746309
3526,1,0.536585,0.15,0,0,0,0,0,0.0005860368
1667,1,0.634146,0.05,1,1,1,1,1,0.9987856
686,1,0.609756,0.55,0,0,1,0,0,0.032629896
4556,1,0.341463,0.8,1,1,1,1,1,0.9993815
1486,1,0.390244,0.1,0,0,0,0,0,0.00045477477
2809,1,0.634146,0.95,1,1,1,1,1,0.9997025
2459,1,0.414634,0.4,0,0,0,0,0,0.0005711007
1571,1,0.634146,0.1,0,0,0,0,0,0.000673624
2569,1,0.341463,0.35,0,0,0,0,0,0.0004815421
781,1,0.121951,0.85,0,1,1,1,1,0.96430767
3741,1,0.121951,0.2,0,0,0,0,0,0.0003568963
523,0,0.682927,0.55,1,0,0,1,1,0.7296425
1030,1,0.292683,0.75,1,1,1,1,1,0.9992637
875,1,0.414634,0.5,0,0,0,0,0,0.000637735
2193,1,0.390244,0.7,0,0,0,0,0,0.0007737642
3003,1,0.463415,0.2,0,0,0,0,0,0.0005328702
3787,1,0.634146,0.05,0,0,0,0,0,0.0006517088
2538,1,0.414634,0.55,0,0,0,1,0,0.028215876
3672,1,0.560976,0.5,0,0,0,0,0,0.000852288
3486,1,0.292683,0.15,0,1,0,0,0,0.013806501
1698,1,0.170732,1.0,1,0,1,1,1,0.978396
621,1,0.390244,0.15,0,1,0,1,0,0.33386543
2125,1,0.02439,0.45,1,1,1,1,1,0.99775356
4240,1,0.463415,0.4,0,0,0,1,0,0.026399268
1567,1,0.414634,0.65,0,0,0,1,0,0.03109741
1999,0,0.073171,0.8,1,1,1,1,1,0.9975699
1869,1,0.829268,0.15,1,1,1,1,1,0.9993044
2844,1,0.97561,0.15,1,1,1,1,1,0.9994403
2360,1,0.268293,0.5,0,1,0,0,0,0.020267503
2066,1,0.097561,0.65,0,0,0,0,0,0.00043901877
948,1,0.365854,0.65,0,0,0,1,0,0.028318936
4092,1,0.487805,0.35,0,0,1,0,0,0.020944703
273,1,0.95122,0.45,1,1,1,1,1,0.9996538
1429,1,0.439024,0.75,1,1,1,1,1,0.9994522
2988,1,0.292683,0.7,0,0,1,0,0,0.021201741
1940,1,0.121951,0.2,0,1,1,1,1,0.93107057
4508,0,0.463415,0.1,1,1,1,1,1,0.99666566
1917,1,0.04878,0.05,1,1,1,0,1,0.89944315
3863,1,0.95122,0.15,1,1,1,1,1,0.9994209
4706,1,0.146341,0.6,1,1,1,1,1,0.99870515
393,1,0.341463,0.5,0,0,0,0,0,0.00055545586
4009,1,0.195122,0.1,0,0,0,0,0,0.00037258476
3228,1,0.02439,0.1,0,0,0,0,0,0.00033387856
2788,1,0.634146,0.35,0,0,1,0,0,0.02755436
3000,1,0.560976,1.0,1,1,0,1,1,0.9894761
4376,1,0.121951,0.35,0,1,0,0,0,0.012588653
3161,1,0.707317,0.6,0,1,0,0,0,0.05371229
3528,1,0.073171,0.0,0,0,0,0,0,0.00034410867
4770,1,0.414634,0.2,1,1,1,1,1,0.99854356
1491,1,0.02439,0.3,1,1,1,0,1,0.9283977
2194,1,0.268293,0.75,1,1,1,1,1,0.99922353
102,1,0.731707,0.3,1,1,1,1,1,0.99936795
2739,1,0.365854,0.7,1,1,1,1,1,0.99932057
1526,0,0.146341,0.35,0,0,0,0,0,0.0027042686
1240,1,0.317073,0.4,0,0,1,0,0,0.015877996
4088,1,0.512195,0.7,0,0,0,0,0,0.0009830376
166,1,0.317073,0.3,1,1,1,1,1,0.99850583
1548,1,0.926829,0.3,1,1,1,1,1,0.99954194
834,1,0.487805,0.5,1,1,1,1,1,0.999286
2403,1,0.341463,0.05,0,0,0,0,0,0.0004229701
4823,1,0.487805,0.65,0,0,0,0,0,0.0008834843
338,1,0.756098,0.7,0,1,1,1,1,0.9891889
2926,1,0.658537,0.95,1,0,1,1,1,0.989825
1978,1,0.878049,0.2,1,1,1,1,1,0.99941295
1061,1,0.926829,0.95,1,1,1,1,1,0.9998178
2429,1,0.536585,0.5,1,0,0,0,0,0.03730111
2325,1,1.0,0.7,1,1,1,1,1,0.99977547
765,1,0.0,0.25,0,0,0,0,0,0.00032810753
353,1,0.463415,0.65,1,1,1,1,1,0.9994
2965,0,0.414634,0.2,1,1,0,1,1,0.9606915
3269,1,0.95122,0.95,1,1,1,1,1,0.99982435
4893,1,0.146341,0.1,0,0,0,1,0,0.010580378
2659,1,0.097561,0.65,0,0,0,0,0,0.00043901877
138,1,0.243902,0.4,1,1,1,1,1,0.9985339
2613,1,0.853659,0.7,0,1,1,1,1,0.99091345
4993,1,0.04878,0.4,0,0,0,1,0,0.012030169
1702,1,0.585366,0.75,1,1,1,1,1,0.9995807
4688,1,0.02439,0.45,0,1,0,1,0,0.24461807
3987,1,0.073171,0.7,1,0,1,1,1,0.962868
4831,0,0.756098,0.35,1,1,1,0,1,0.9879672
2704,0,0.195122,0.5,1,1,1,1,1,0.9970846
4765,1,0.121951,0.6,0,1,0,0,0,0.017138867
2445,1,0.04878,0.0,0,0,0,1,0,0.007857735
4453,1,0.512195,0.45,1,1,1,1,1,0.99926054
2087,1,0.04878,0.45,0,1,1,0,0,0.28332746
1823,1,0.02439,0.15,1,0,0,0,0,0.010330429
394,1,0.463415,0.2,0,0,0,0,0,0.0005328702
3778,1,0.0,0.3,0,0,0,0,0,0.00032868172
2011,1,0.341463,0.0,1,1,1,1,1,0.9974357
2860,1,0.365854,0.9,1,1,1,0,1,0.9847842
4405,1,0.073171,0.5,0,0,0,0,0,0.0003694394
4345,1,0.95122,0.05,1,1,1,1,1,0.999294
3959,1,0.658537,0.6,1,0,1,0,1,0.61596835
812,1,0.463415,0.15,0,0,0,0,0,0.000518939
4779,1,0.121951,0.8,1,0,1,1,1,0.9704209
4418,0,0.170732,0.35,0,1,1,0,0,0.546706
4264,0,1.0,0.45,1,1,1,1,1,0.9992191
4166,1,0.780488,0.75,1,1,0,1,1,0.9899577
2498,1,0.536585,0.4,0,0,1,0,0,0.02428835
3744,1,0.390244,0.0,1,0,0,0,0,0.015072671
4436,1,0.487805,0.15,1,1,1,1,1,0.99863684
3391,1,0.585366,0.25,0,0,0,0,0,0.00069118704
1649,0,0.658537,0.45,0,0,0,0,0,0.005136345
777,1,0.292683,0.05,0,0,0,0,0,0.00040382962
4400,1,0.097561,0.5,1,0,0,0,0,0.017755108
3592,1,0.560976,0.3,0,0,0,0,0,0.00068909547
61,1,0.439024,0.35,0,1,1,1,1,0.9711345
4771,0,0.414634,0.25,0,0,0,0,0,0.0034611744
4536,0,0.121951,0.15,0,0,0,0,0,0.0027313917
2222,1,0.926829,0.9,1,1,1,1,1,0.99980646
3278,1,0.341463,0.25,0,0,0,0,0,0.0004554813
2067,1,0.292683,0.7,1,1,1,1,1,0.999207
3856,1,0.390244,0.9,1,1,1,0,1,0.98547316
2921,1,0.634146,0.55,1,1,1,0,1,0.9852674
2083,1,0.121951,0.05,0,0,0,0,0,0.0003550282
2541,1,0.439024,0.2,1,1,1,1,1,0.99862087
63,0,0.707317,0.25,1,1,1,1,1,0.99830115
2949,1,0.780488,0.95,1,1,1,1,1,0.99977237
3981,1,0.439024,0.3,0,0,0,0,0,0.0005467333
2171,0,0.170732,0.95,1,1,1,1,1,0.99835837
808,1,0.463415,0.6,0,0,0,0,0,0.0007921556
4100,1,0.439024,0.75,1,1,1,1,1,0.9994522
52,1,0.365854,0.1,0,0,0,0,0,0.00044076276
1596,1,0.707317,0.85,1,1,0,1,1,0.99001443
899,1,0.512195,0.5,0,0,0,0,0,0.000773025
4825,1,0.536585,0.45,0,0,0,0,0,0.0007645113
607,1,0.682927,0.75,1,1,1,1,1,0.99964887
241,0,0.829268,0.65,1,1,1,1,1,0.9992396
3963,1,0.04878,0.45,0,0,0,0,0,0.0003527684
3785,0,0.390244,0.4,1,0,0,0,0,0.09249482
1055,1,0.439024,0.4,1,1,1,1,1,0.9990604
4209,1,0.439024,0.5,0,1,0,0,0,0.028331388
4111,1,0.268293,0.3,0,0,0,0,0,0.00042372578
770,1,0.073171,0.65,1,0,0,1,0,0.4224238
4606,1,0.536585,0.25,1,1,1,1,1,0.9989905
930,1,0.0,0.0,0,0,0,0,0,0.00032852977
2030,1,0.829268,0.35,0,1,1,0,1,0.6370676
4342,1,0.02439,0.4,1,1,1,1,1,0.997529
2488,0,0.317073,0.95,1,1,1,1,1,0.99876255
3101,1,0.560976,0.55,1,0,0,0,0,0.04146846
1201,1,0.04878,0.25,0,0,0,0,0,0.00033985992
846,1,0.097561,0.45,1,1,1,1,1,0.99811727
3306,1,0.97561,0.95,0,1,1,1,1,0.99386454
1528,1,0.292683,0.65,0,1,1,1,1,0.970531
860,1,0.0,0.2,0,0,0,0,0,0.00032872276
3069,1,0.585366,0.35,0,0,1,0,0,0.025185747
3539,1,0.170732,0.3,1,1,1,1,1,0.99790436
1299,1,0.414634,0.45,0,0,0,0,0,0.00060037815
248,1,0.634146,0.4,1,1,1,1,1,0.99936634
3455,1,0.829268,0.05,1,1,1,1,1,0.9991464
3848,1,0.414634,0.6,0,1,1,1,1,0.9763605
2879,1,0.658537,0.55,0,0,0,1,1,0.044264354
1387,1,0.487805,0.25,0,0,0,0,0,0.00057638536
3252,1,0.512195,0.55,1,0,0,1,1,0.57770616
3248,1,0.170732,0.4,0,0,0,0,0,0.00038879318
3647,1,0.341463,0.05,1,1,1,1,1,0.99769086
3294,1,0.439024,0.35,0,0,0,0,0,0.0005718139
1131,1,0.536585,0.0,1,0,1,1,1,0.9534743
2103,1,1.0,0.45,1,1,1,0,1,0.990884
295,1,0.463415,0.55,0,0,0,0,0,0.0007453884
4152,1,0.682927,0.7,0,0,0,0,0,0.0013632982
3559,0,0.219512,0.5,1,1,1,1,1,0.9972186
3186,1,0.292683,0.35,1,0,0,0,0,0.020210363
2858,1,0.878049,0.95,1,1,1,0,1,0.9941728
506,1,0.560976,0.65,0,0,0,0,0,0.0010184675
2287,1,0.585366,0.95,1,0,0,1,1,0.7242804
1452,1,0.390244,0.4,1,0,0,1,1,0.4658606
1433,1,0.414634,0.0,0,0,0,0,0,0.00045261194
2305,1,0.317073,0.45,0,0,0,0,0,0.0005006106
2314,1,0.121951,0.5,1,1,1,1,1,0.9983713
3684,1,0.341463,0.3,1,1,0,1,1,0.9576496
2053,1,0.609756,0.0,0,0,1,0,0,0.017702188
3283,1,0.073171,0.5,0,0,1,0,0,0.011124074
