,long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender,gender_predicted
3151,1,0.073171,0.1,0,0,0,0,0,0.0003443522
4021,1,0.487805,0.75,1,1,1,1,1,0.9994992
1955,1,0.365854,0.15,0,1,0,1,1,0.32268557
4891,1,0.219512,0.6,0,0,1,0,0,0.016467288
1050,1,0.682927,0.45,0,0,0,0,0,0.0010221847
4271,1,0.341463,1.0,1,1,1,1,1,0.9995114
4743,1,0.585366,0.25,0,1,0,0,0,0.028000558
247,1,0.170732,0.05,0,0,0,0,0,0.00036616484
1980,1,0.195122,0.05,0,0,1,0,0,0.008517905
3358,1,0.02439,0.6,0,0,0,1,0,0.013957955
1498,1,0.682927,0.2,0,1,1,0,0,0.51596224
2821,1,0.317073,0.4,1,0,0,0,0,0.022499476
3641,0,0.146341,0.45,1,1,1,1,1,0.9965642
3496,1,0.414634,0.4,1,1,0,0,0,0.56988746
993,1,0.585366,0.1,1,1,1,1,1,0.9987882
931,1,0.243902,0.4,1,1,1,1,1,0.9985339
2161,1,0.414634,0.3,0,1,0,0,0,0.021241846
3781,1,0.487805,0.65,1,1,1,1,1,0.9994274
3202,1,0.04878,0.7,0,0,1,0,0,0.013350995
2509,1,0.243902,0.65,1,1,1,0,1,0.9725908
224,0,0.560976,0.25,1,1,0,1,1,0.9716985
2783,1,0.219512,0.25,0,0,0,0,0,0.00039137455
304,1,0.536585,0.35,0,0,1,1,0,0.48246804
2636,1,0.731707,0.4,1,0,1,1,1,0.9821849
1718,1,0.756098,0.9,1,1,1,1,1,0.9997465
2075,1,0.463415,0.25,1,1,1,1,1,0.998814
703,1,0.609756,0.0,0,0,0,0,0,0.00060902134
550,1,0.414634,0.35,1,1,1,1,1,0.9989092
2399,0,0.04878,0.65,1,1,1,0,1,0.9742352
3363,1,0.585366,0.35,1,1,0,0,1,0.6274406
1020,1,0.121951,0.1,0,0,0,0,0,0.00035515378
1121,1,0.536585,0.05,0,0,0,0,0,0.00055473816
3388,1,0.585366,0.7,1,1,1,1,1,0.9995528
2178,1,0.487805,0.15,1,0,0,0,0,0.021763602
1827,1,0.609756,0.65,0,1,0,1,1,0.589203
4654,1,0.341463,0.45,0,0,1,1,1,0.41561082
2357,1,0.170732,0.15,1,0,1,1,1,0.9283176
2724,1,0.804878,0.55,1,1,1,1,1,0.9996239
4215,1,0.195122,0.9,1,1,1,1,1,0.9992607
4546,1,0.878049,0.0,1,1,1,1,1,0.9991248
341,1,0.0,0.45,0,0,0,0,0,0.00033843453
4371,1,0.170732,0.55,1,1,1,1,1,0.9986678
489,1,0.219512,0.65,0,1,1,1,1,0.96543586
1332,1,0.170732,0.6,1,1,0,0,0,0.53175616
4046,1,0.682927,0.7,0,0,0,0,0,0.0013632982
2263,1,0.292683,0.9,1,1,1,1,1,0.9993997
3742,1,0.414634,0.7,1,1,0,1,1,0.9799633
514,1,0.853659,0.25,1,1,1,1,1,0.99944067
2915,1,0.121951,0.1,1,0,1,1,1,0.91429055
4981,1,0.585366,0.65,1,1,1,0,1,0.98601526
2479,1,0.390244,0.05,1,0,0,0,0,0.016126152
35,1,0.658537,0.5,1,1,1,1,1,0.99948496
4328,1,0.341463,0.5,0,0,0,0,0,0.00055545586
1901,1,0.95122,0.55,1,1,1,0,1,0.99145895
571,1,0.560976,0.25,0,0,0,1,0,0.02726818
4188,1,0.146341,1.0,1,0,0,0,1,0.03653955
893,1,0.658537,0.3,1,1,1,1,1,0.99927807
3419,1,0.926829,0.05,1,1,1,1,1,0.9992686
3739,1,0.609756,0.65,0,0,0,0,0,0.0011182219
2568,1,0.707317,0.95,1,1,1,0,1,0.9923735
1408,1,0.926829,0.0,1,1,1,1,1,0.9991901
2424,1,0.195122,0.25,0,0,0,0,0,0.0003809468
418,1,0.317073,0.65,1,1,1,1,1,0.9991894
1419,1,0.707317,0.5,0,0,0,0,0,0.0011325905
2273,1,0.463415,0.1,0,0,0,1,0,0.01982854
1811,1,0.390244,0.75,0,1,1,1,1,0.9782119
2074,1,0.487805,0.5,0,0,0,0,0,0.0007361998
2009,1,0.341463,0.6,1,0,1,0,0,0.47746572
1731,1,0.195122,0.55,0,1,0,0,0,0.018638894
27,1,0.268293,0.05,0,0,0,0,0,0.00039466066
352,0,0.341463,0.55,1,0,0,0,0,0.10086286
3403,1,0.609756,1.0,1,1,1,1,1,0.99970543
2709,1,0.658537,0.8,1,1,1,1,1,0.9996558
612,1,0.658537,0.35,0,0,0,0,0,0.00087848137
2166,1,0.585366,0.55,0,1,1,0,0,0.5844924
2062,1,0.097561,0.0,1,1,1,1,1,0.99538916
4349,1,0.170732,0.6,0,0,0,0,0,0.0004629364
3620,1,0.341463,0.05,0,0,0,0,0,0.0004229701
4836,1,0.0,0.55,0,0,0,0,0,0.00035443585
1766,1,0.731707,0.35,0,1,1,1,1,0.98396647
3044,0,0.512195,0.0,0,0,1,0,0,0.073353864
823,1,0.658537,0.15,1,1,0,1,1,0.9704634
2948,1,0.902439,0.2,1,0,1,0,1,0.58499014
3295,1,0.487805,0.15,0,1,0,0,0,0.020482996
3689,1,0.195122,0.65,1,1,1,1,1,0.99893755
1985,0,0.317073,0.65,0,0,0,0,0,0.0033051309
4298,1,0.853659,0.75,1,1,1,1,1,0.99973744
4867,1,0.268293,0.0,0,0,0,0,0,0.00039456718
622,1,0.658537,0.45,0,0,0,0,0,0.00097562093
878,1,0.487805,0.7,1,1,0,1,1,0.98254985
202,0,0.317073,0.15,0,1,0,0,0,0.050322488
4254,1,0.439024,0.45,0,1,0,0,0,0.026687339
2007,1,0.170732,0.25,1,1,1,0,1,0.9423228
2750,1,0.95122,0.45,1,1,1,1,1,0.9996538
977,0,0.439024,0.6,1,1,1,1,1,0.99841374
4600,1,0.658537,0.05,0,1,0,0,0,0.025085794
1672,1,0.170732,0.15,0,1,1,1,1,0.93413526
2004,1,0.121951,0.15,0,0,0,0,0,0.00035536275
1572,1,0.243902,0.9,0,1,1,1,1,0.9738332
4419,1,0.512195,0.6,0,1,0,0,0,0.03682861
346,1,0.146341,0.05,0,0,0,0,0,0.00036055341
2160,1,0.95122,0.55,1,1,1,1,1,0.99970084
1972,0,0.097561,0.45,0,1,0,0,0,0.045390684
4880,1,0.682927,0.3,0,0,0,0,0,0.00087572087
2765,1,0.536585,0.3,1,1,1,1,1,0.9990803
4386,1,0.121951,0.1,0,0,0,0,0,0.00035515378
1871,1,0.243902,0.25,1,0,0,0,0,0.01629585
2901,1,0.585366,0.25,1,1,1,1,1,0.99908805
895,1,0.390244,0.6,0,0,0,1,0,0.028315445
2148,1,0.268293,0.4,1,1,0,1,1,0.95809555
3919,1,0.512195,0.85,1,1,1,0,1,0.9877367
4768,1,0.390244,0.65,0,0,0,0,0,0.0007282552
2177,1,0.414634,0.55,0,0,0,0,0,0.00067741406
2835,1,0.97561,0.3,1,1,1,1,1,0.99957377
1140,1,0.634146,0.6,1,1,1,1,1,0.99953353
902,1,0.195122,0.55,0,0,0,0,0,0.0004564708
1890,1,0.512195,0.05,1,1,1,0,1,0.95835245
757,1,0.219512,0.55,0,0,1,0,0,0.015565056
4124,1,0.682927,0.0,0,1,0,0,0,0.02459904
3009,1,0.756098,0.4,1,1,1,1,1,0.99948883
3150,1,0.682927,0.7,0,1,0,0,0,0.057576355
2123,1,0.97561,0.75,1,0,1,1,1,0.9919943
3913,1,0.707317,0.5,1,1,1,1,1,0.9995267
1043,1,0.073171,0.6,0,0,0,0,0,0.000403744
2877,0,0.512195,0.95,1,1,0,0,1,0.85307986
2025,1,0.268293,0.5,1,1,1,1,1,0.99884355
2133,1,0.317073,0.1,0,0,0,0,0,0.00041678222
4348,0,0.121951,0.4,0,0,0,1,0,0.040033195
1371,1,0.317073,0.4,0,0,1,0,0,0.015877996
2446,1,0.317073,0.55,0,0,1,0,0,0.018811934
4270,1,0.682927,0.3,0,0,0,0,0,0.00087572087
1094,1,0.317073,0.2,0,1,1,0,0,0.33496284
709,1,0.682927,0.4,0,0,0,0,0,0.0009697058
861,1,0.317073,0.1,0,0,0,1,0,0.014985805
433,1,0.146341,0.05,1,1,1,1,1,0.9963022
20,1,0.780488,0.6,1,1,1,1,1,0.99963635
2102,1,0.97561,1.0,1,1,1,1,1,0.99984044
2925,1,0.634146,0.3,0,1,0,0,0,0.03266336
2288,1,0.926829,0.25,0,1,1,1,1,0.98738086
1549,0,0.804878,0.25,1,0,1,1,1,0.9819886
3142,1,0.512195,0.55,0,0,0,0,0,0.00082140544
4276,0,0.292683,0.65,0,0,0,0,0,0.0031866266
4062,1,0.658537,0.35,0,0,0,0,0,0.00087848137
2450,1,0.097561,0.3,0,0,0,0,0,0.0003525238
1494,1,0.268293,0.5,0,0,0,0,0,0.00048648304
3623,1,0.780488,0.85,1,1,1,0,1,0.99237716
4927,0,0.439024,0.0,0,1,0,0,0,0.05346458
2753,1,0.219512,0.9,1,1,1,1,1,0.99929905
2579,0,0.97561,0.4,0,1,1,1,1,0.989646
3534,1,0.658537,0.35,0,0,0,1,0,0.035907518
1099,1,0.097561,0.0,0,0,0,0,0,0.00034946407
2561,1,0.585366,0.45,0,0,0,0,0,0.0008439441
4064,1,0.804878,0.1,0,0,1,1,1,0.539841
4711,0,0.634146,0.25,0,0,0,0,0,0.004632035
307,1,0.682927,1.0,1,1,1,1,1,0.9997431
3343,1,0.707317,0.65,0,0,0,0,0,0.001347959
1205,1,0.536585,0.55,0,0,0,1,0,0.035353053
4410,1,0.609756,0.3,1,1,1,1,1,0.9992056
4185,1,0.634146,0.4,0,0,0,0,0,0.0008810389
2187,1,0.439024,0.75,1,1,1,1,1,0.9994522
3583,1,0.414634,0.5,1,0,1,1,1,0.9738975
1132,1,0.121951,0.5,1,1,1,0,1,0.95611364
1307,1,0.878049,0.8,1,1,1,1,1,0.9997637
1900,1,0.268293,0.25,1,1,1,1,1,0.99815935
584,1,0.268293,0.05,0,0,0,0,0,0.00039466066
403,1,1.0,0.9,1,0,1,0,1,0.80231464
2710,0,0.439024,0.45,0,0,0,1,0,0.07113211
43,1,0.02439,0.55,0,0,0,0,0,0.00036275343
561,0,0.146341,0.35,0,0,0,0,0,0.0027042686
1748,1,0.756098,0.45,1,1,1,1,1,0.9995278
3013,1,0.536585,0.55,0,1,1,1,1,0.9809223
2626,1,0.658537,0.55,0,0,0,1,0,0.044264354
2258,1,0.682927,0.6,0,1,0,0,0,0.051256992
4917,1,0.414634,0.4,1,0,1,1,1,0.96998274
2290,1,0.341463,0.65,1,1,1,0,1,0.97759295
2093,0,0.219512,0.2,0,0,0,0,0,0.0029225298
675,1,0.414634,0.65,0,0,0,0,0,0.0007643827
3387,1,0.341463,0.4,0,1,0,0,0,0.020744387
3107,1,0.414634,0.35,1,0,0,0,0,0.02491167
337,1,0.780488,0.8,1,1,1,1,1,0.9997228
4446,1,0.219512,0.3,0,1,0,0,0,0.014394934
2782,1,0.390244,0.25,1,1,1,1,1,0.99860454
1839,1,0.512195,0.5,0,0,0,0,0,0.000773025
1402,1,0.560976,0.45,0,0,0,1,0,0.033348385
3436,1,0.073171,0.35,0,0,0,0,0,0.00034841022
3816,1,0.658537,0.2,1,1,1,1,1,0.9991356
1643,0,0.585366,0.3,1,1,0,0,1,0.75728405
392,0,0.268293,0.3,1,1,1,1,1,0.99658847
167,1,0.04878,0.15,1,1,1,1,1,0.9961825
2116,1,0.634146,0.45,0,0,0,0,0,0.0009307794
4451,1,0.414634,0.05,0,0,0,0,0,0.00045934206
4257,1,0.707317,0.05,0,1,1,1,1,0.97505736
4903,1,0.463415,0.6,0,1,0,0,0,0.033481147
3333,1,0.536585,0.45,1,0,0,0,0,0.034973055
3956,1,0.926829,0.45,1,0,1,1,1,0.98756146
4843,1,0.097561,0.25,0,0,0,0,0,0.00035199538
769,0,0.365854,0.45,0,0,0,0,0,0.0032918854
2731,1,0.487805,0.4,1,1,0,0,1,0.6031602
4049,0,0.707317,0.4,1,1,1,1,1,0.9986704
1204,1,0.170732,0.45,1,1,1,1,1,0.99841297
974,1,0.463415,0.45,0,0,0,0,0,0.0006608649
1331,1,0.560976,0.4,1,0,0,0,0,0.034189425
1395,1,0.487805,0.25,1,0,0,0,0,0.024800194
623,1,0.195122,0.35,1,0,0,0,0,0.017088315
3392,1,0.487805,0.5,1,1,1,1,1,0.999286
1592,1,0.146341,0.75,1,0,1,1,1,0.9700052
161,1,0.634146,0.75,1,1,1,1,1,0.99961627
2990,1,0.146341,0.35,0,0,0,0,0,0.00037216215
1164,1,0.731707,0.7,1,1,0,1,1,0.988492
139,1,0.439024,0.25,1,0,1,1,1,0.963768
4018,1,0.682927,0.95,1,1,1,0,1,0.9920501
3822,1,0.195122,0.85,1,1,1,1,1,0.99920833
3515,1,0.121951,0.65,0,0,1,0,0,0.0144047
853,1,0.219512,0.35,0,0,0,0,0,0.00040556933
3660,1,0.365854,0.3,0,0,0,0,0,0.0004841418
1357,1,0.926829,0.4,0,1,1,1,1,0.98938125
4373,1,0.902439,0.2,1,1,1,1,1,0.99943423
2173,1,0.0,0.0,1,0,0,1,0,0.1794927
1364,0,0.317073,0.35,0,0,0,0,0,0.0031106554
1949,1,0.439024,0.5,1,1,1,1,1,0.9992103
531,1,0.487805,0.0,0,0,0,0,0,0.00050167966
1377,1,0.317073,0.9,0,1,1,1,1,0.9776213
1339,1,0.512195,0.4,0,0,1,0,0,0.023203813
4931,1,0.780488,0.1,0,1,1,1,1,0.9798298
2220,1,0.560976,0.7,0,1,0,0,0,0.045553252
1435,1,0.707317,0.55,0,1,0,0,0,0.050672222
596,1,0.097561,0.35,0,0,0,0,0,0.000355932
2822,1,0.195122,0.85,1,1,1,1,1,0.99920833
2872,1,0.146341,0.0,1,1,1,1,1,0.99590147
4154,1,0.219512,0.7,0,0,0,1,0,0.022345366
2203,1,0.097561,0.7,0,1,0,1,0,0.33687234
4031,0,0.560976,0.1,1,1,1,1,1,0.9971835
3998,1,0.390244,0.4,1,1,1,1,1,0.9989538
2089,1,0.146341,0.0,0,1,0,0,0,0.008483053
162,1,0.707317,0.05,1,1,1,1,1,0.9989434
3877,1,0.512195,0.25,0,0,0,0,0,0.00060259184
850,1,0.146341,0.05,0,1,0,0,0,0.00902903
3130,1,0.195122,0.65,0,0,0,0,0,0.0005089224
4605,1,0.902439,0.7,0,1,1,1,1,0.99162894
2259,1,0.365854,0.1,0,0,0,0,0,0.00044076276
153,0,0.268293,0.85,1,1,0,1,1,0.976887
2247,1,0.463415,0.25,0,0,0,0,0,0.0005507662
4886,1,0.365854,0.05,1,1,0,1,1,0.9398441
2968,1,0.902439,0.25,1,1,1,1,1,0.9994819
1874,1,0.365854,0.45,1,1,1,1,1,0.99899167
3837,1,0.658537,0.25,1,1,1,1,1,0.99921024
652,1,0.195122,0.3,1,0,0,0,0,0.016011843
3431,1,0.146341,0.35,1,1,0,1,1,0.9427369
436,1,0.780488,0.7,1,1,1,1,1,0.9996838
4069,1,0.390244,0.35,1,1,1,1,1,0.9988484
117,1,0.707317,0.5,0,0,0,0,0,0.0011325905
4485,0,0.04878,0.5,0,1,1,1,1,0.9432719
2132,0,0.121951,0.75,1,1,1,1,1,0.9976307
2639,1,0.0,0.05,0,1,0,0,0,0.0067322073
2085,1,0.95122,0.05,1,1,1,1,1,0.999294
1568,1,0.536585,0.0,1,1,1,1,1,0.9983427
274,1,0.390244,0.45,1,1,1,1,1,0.9990455
250,1,0.390244,0.6,0,0,1,1,0,0.48393756
3692,1,0.512195,0.5,0,0,0,0,0,0.000773025
676,1,0.707317,0.3,0,0,0,0,0,0.00091922696
134,1,0.073171,0.6,1,0,0,0,1,0.019441217
556,1,0.243902,0.3,1,1,1,1,1,0.99823445
3795,1,0.365854,0.85,0,1,1,1,1,0.9789607
845,0,0.536585,0.3,1,1,1,1,1,0.997905
3045,1,0.365854,0.3,0,0,0,0,0,0.0004841418
953,0,0.658537,0.2,1,0,0,0,0,0.10755171
1887,1,0.487805,0.2,0,0,0,0,0,0.0005556759
874,1,0.04878,0.35,1,1,1,1,1,0.99743366
1174,1,0.195122,0.2,0,0,0,1,0,0.012939777
4105,1,0.682927,0.2,0,0,0,0,0,0.0007989268
1294,1,0.243902,0.3,0,0,0,0,0,0.0004104976
314,1,0.926829,0.45,1,1,1,1,1,0.99964064
443,1,0.365854,0.3,1,1,1,1,1,0.9986617
1743,1,0.073171,0.5,0,0,0,0,0,0.0003694394
2855,1,0.853659,1.0,1,1,1,1,1,0.9998081
4644,1,0.512195,0.45,1,1,0,1,1,0.9758644
814,1,0.926829,0.65,1,1,1,1,1,0.99973094
4707,1,0.682927,0.5,0,0,1,0,0,0.03536616
4909,1,0.0,0.25,0,0,1,0,0,0.0076781847
4129,1,0.073171,0.15,1,1,1,1,1,0.99640244
2743,1,0.219512,0.7,1,0,1,0,1,0.455713
3113,1,0.170732,0.25,1,1,1,1,1,0.99768734
4933,1,0.707317,0.7,0,0,1,1,1,0.66481763
1817,1,1.0,0.0,1,0,1,1,1,0.978353
2476,1,0.146341,0.55,0,0,0,0,0,0.00042442253
3707,1,0.04878,0.0,0,0,0,0,0,0.00033883535
4003,1,0.04878,0.0,0,1,0,0,0,0.0069751344
2204,1,0.439024,0.4,0,1,1,1,1,0.9727026
3307,0,0.682927,0.7,1,1,1,1,1,0.9990959
2295,1,0.853659,0.6,1,1,1,0,1,0.9905889
766,1,0.95122,0.55,1,0,1,1,1,0.98945224
4815,1,0.219512,0.2,1,0,1,1,1,0.9400715
4071,1,0.487805,0.05,0,0,1,0,0,0.014854735
2671,1,0.585366,0.0,1,1,1,1,1,0.998506
1740,1,0.560976,0.65,0,0,0,0,0,0.0010184675
1514,1,0.146341,0.3,0,0,0,0,0,0.00036735449
2121,0,0.463415,0.0,0,0,1,1,1,0.5959362
209,1,0.073171,0.2,0,0,1,0,0,0.008188789
1693,1,0.292683,0.1,0,0,0,0,0,0.00040672548
4406,1,0.585366,0.8,1,0,1,1,1,0.98665583
4656,1,0.658537,0.4,1,1,1,1,1,0.99939525
1512,1,0.707317,0.6,1,0,0,1,1,0.66904646
2435,1,0.170732,0.5,1,1,1,1,1,0.99854696
2044,1,0.487805,0.75,1,1,0,1,1,0.9837034
350,1,0.195122,0.15,0,0,0,1,0,0.012301802
751,1,0.292683,0.15,0,0,0,0,0,0.0004115826
2372,1,0.512195,0.45,1,1,1,1,1,0.99926054
2717,0,0.04878,0.15,0,0,0,0,0,0.002584787
3351,1,0.634146,0.25,1,1,1,1,1,0.9991723
2893,1,0.02439,0.6,0,1,0,0,0,0.014101067
253,0,0.414634,0.9,1,0,1,1,1,0.9853586
177,1,0.146341,0.2,1,1,1,1,1,0.99728113
2851,1,0.682927,0.25,1,1,1,0,1,0.9786224
320,1,0.560976,0.5,0,0,0,0,0,0.000852288
558,1,0.560976,0.4,0,0,0,0,0,0.0007617707
3872,1,0.634146,0.75,1,1,1,1,1,0.99961627
4308,1,0.268293,0.5,0,0,0,0,0,0.00048648304
4006,1,0.292683,0.8,1,1,1,1,1,0.9993139
490,1,0.243902,0.85,1,0,0,1,1,0.5679387
3138,1,0.463415,0.7,0,0,0,0,0,0.00089466973
1612,1,0.243902,0.15,0,0,0,0,0,0.00039110373
4072,1,0.243902,0.6,0,1,1,1,0,0.9657074
28,1,1.0,0.3,1,1,1,0,1,0.9885083
3694,1,0.170732,0.5,0,0,1,0,0,0.013344465
1247,1,0.317073,0.5,0,0,0,0,0,0.00053064583
1302,1,0.243902,0.7,0,0,0,0,0,0.00058772083
3613,1,0.317073,0.4,1,1,1,1,1,0.9987637
1215,1,0.463415,0.15,1,0,0,0,0,0.020858847
1757,0,0.097561,0.95,1,1,1,0,1,0.9836088
4319,1,0.390244,0.6,0,0,0,0,0,0.00068564713
1011,1,0.097561,0.8,1,0,1,1,1,0.96895736
2818,0,0.243902,0.1,0,1,0,0,0,0.042152733
3425,1,0.341463,0.0,0,0,0,0,0,0.000420648
1422,1,1.0,0.75,1,1,1,0,1,0.99381673
