,long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender,gender_predicted
2032,0,0.243902,0.7,0,1,1,1,1,0.9684511
4470,0,0.634146,0.8,1,1,1,1,1,0.99913836
1319,0,0.487805,0.1,0,0,0,0,0,0.0037698203
2510,1,0.609756,0.65,1,1,1,1,1,0.9995435
782,0,0.292683,0.15,0,0,0,0,0,0.0031044525
728,0,1.0,0.6,1,0,0,1,1,0.81135064
4275,1,0.04878,0.45,0,0,0,0,0,0.0003527684
1625,1,0.04878,1.0,1,1,1,0,1,0.97400683
437,0,0.463415,0.0,0,0,0,1,0,0.05511554
3290,0,0.219512,0.65,0,0,0,0,0,0.0029143514
4089,1,0.512195,0.4,1,0,0,0,0,0.03143712
1504,0,0.878049,0.8,1,1,0,1,1,0.9906469
4448,1,0.073171,0.2,0,0,1,0,0,0.008188789
1310,1,0.121951,0.6,0,0,1,0,0,0.013604706
369,1,0.585366,0.2,0,0,0,0,0,0.0006634001
1912,1,0.170732,0.3,1,1,1,1,1,0.99790436
4112,1,0.121951,0.4,0,0,0,1,0,0.013939695
1908,0,0.317073,0.3,1,0,0,0,0,0.07499834
2888,1,0.487805,0.3,0,0,0,0,0,0.00059981446
3260,1,0.02439,0.55,0,0,0,0,0,0.00036275343
397,1,0.268293,0.95,0,1,1,1,1,0.9761594
4389,0,0.682927,0.7,1,1,1,1,1,0.9990959
1802,1,0.487805,0.5,1,1,1,1,1,0.999286
2460,1,0.853659,0.5,1,1,0,1,1,0.9876744
3409,1,0.390244,0.3,0,0,0,0,0,0.0005032128
1171,1,0.390244,0.7,0,0,0,0,0,0.0007737642
4940,0,0.609756,0.0,0,0,0,0,0,0.0043918863
4878,1,0.195122,0.2,0,1,1,0,0,0.2797112
322,1,0.243902,0.4,0,0,0,0,0,0.0004291753
1822,1,0.292683,0.9,1,1,1,1,1,0.9993997
195,1,0.585366,0.25,0,0,0,0,0,0.00069118704
1989,1,0.0,0.5,0,0,0,0,0,0.00034592202
476,1,0.317073,0.55,1,1,1,1,1,0.9990534
4664,1,0.268293,0.7,1,1,1,0,1,0.9757471
3734,1,0.902439,0.25,1,1,1,1,1,0.9994819
1457,1,0.756098,0.6,1,1,1,0,1,0.9888744
3217,1,0.292683,0.2,0,0,0,0,0,0.000418728
290,1,0.902439,0.05,1,1,1,1,1,0.99924153
1712,1,0.463415,0.5,0,1,0,0,0,0.029722964
4960,1,0.243902,0.95,1,1,1,1,1,0.9993741
169,1,0.341463,0.75,1,1,1,1,1,0.9993361
4273,1,0.487805,0.4,0,0,1,0,0,0.022139376
3473,1,0.243902,0.75,1,0,1,1,1,0.97491795
1177,1,0.463415,0.15,0,1,0,0,0,0.019509532
1677,1,0.195122,0.2,1,0,1,0,0,0.2881177
840,1,0.341463,0.75,1,1,1,1,1,0.9993361
1242,1,0.365854,0.2,0,1,1,1,1,0.9597703
2994,1,0.02439,0.25,0,0,0,0,0,0.00033393234
2048,1,0.804878,0.05,1,1,1,1,1,0.99911094
2953,1,0.707317,0.0,0,0,0,0,0,0.0007204349
289,1,0.707317,0.1,0,0,0,1,0,0.030946994
921,1,0.414634,0.35,0,0,0,1,0,0.02289392
430,1,0.073171,0.15,0,0,0,0,0,0.00034447366
1358,1,0.219512,0.45,0,0,0,0,0,0.00042915362
4440,1,0.731707,0.0,1,1,1,1,1,0.9988775
2252,1,0.0,0.2,0,0,0,0,0,0.00032872276
1726,1,0.560976,0.5,0,0,1,0,0,0.028283602
64,1,0.609756,0.7,0,0,0,0,0,0.0011850353
455,1,0.243902,0.7,0,0,0,0,0,0.00058772083
1313,1,0.780488,0.5,0,0,1,1,1,0.6448346
1660,1,0.560976,0.3,0,0,0,0,0,0.00068909547
4946,0,0.02439,0.55,0,0,0,0,0,0.0024356318
4710,1,0.463415,0.05,0,0,0,0,0,0.0004932784
2211,0,0.04878,0.8,1,1,0,1,1,0.9638697
1256,1,0.731707,0.0,0,1,1,1,1,0.9744357
954,1,0.219512,0.35,1,0,0,0,0,0.017818946
23,0,0.195122,0.45,1,1,0,1,1,0.95841384
1996,1,0.341463,0.3,0,0,0,0,0,0.00046692017
1585,1,0.487805,0.45,1,1,1,1,1,0.99922353
3611,1,0.02439,0.05,1,1,1,0,1,0.894647
3883,1,0.658537,0.8,1,1,1,0,1,0.9900017
3514,1,0.04878,0.0,1,0,0,0,0,0.008939155
4943,1,0.780488,0.4,1,1,1,1,1,0.99950856
3827,1,0.341463,0.45,0,1,0,0,0,0.022034485
1152,1,0.756098,0.3,1,1,1,1,1,0.9993939
6,1,0.95122,0.55,1,1,1,0,1,0.99145895
1188,1,0.634146,0.3,0,0,0,0,0,0.000795338
4558,1,0.756098,0.35,1,1,0,0,1,0.6964998
1855,1,0.439024,0.4,1,1,1,1,1,0.9990604
3048,1,0.609756,0.35,1,1,1,0,1,0.9793415
4239,1,0.585366,0.15,0,0,0,0,0,0.00063923345
1467,1,0.585366,0.75,1,1,1,1,1,0.9995807
3111,0,0.317073,0.05,0,0,0,0,0,0.0032011291
2983,1,0.146341,0.0,1,1,1,1,1,0.99590147
2631,1,0.04878,0.3,0,0,0,0,0,0.000340394
1923,1,0.634146,0.65,0,0,1,0,0,0.037943836
4632,0,0.439024,0.45,0,0,1,0,0,0.0945553
1975,1,0.292683,0.6,1,1,1,1,1,0.9990777
5,1,0.390244,0.85,1,1,1,1,1,0.99947184
670,1,0.365854,0.35,1,1,0,1,1,0.96260375
5000,1,0.97561,0.15,1,1,1,1,1,0.9994403
2392,1,0.658537,0.4,0,0,0,0,0,0.00092480757
330,1,0.073171,0.7,1,1,0,1,1,0.96070683
2413,1,0.02439,0.5,1,1,1,0,1,0.94657844
2892,1,0.414634,1.0,0,1,1,1,1,0.9831161
789,1,0.439024,0.95,1,0,1,0,1,0.6338936
3965,0,0.902439,0.3,1,1,0,1,1,0.9843456
3961,1,0.04878,0.35,1,1,1,1,1,0.99743366
3925,0,0.585366,0.2,0,0,0,0,0,0.004287709
1835,1,0.02439,0.6,0,0,0,0,0,0.00037819744
4971,1,0.682927,0.05,1,1,1,1,1,0.9988935
4202,1,0.414634,0.0,0,0,0,0,0,0.00045261194
3940,1,0.756098,0.3,0,1,0,1,1,0.5633232
1508,1,0.853659,0.7,1,1,1,1,1,0.99971896
87,1,0.243902,0.5,0,0,0,0,0,0.00046831224
2531,0,0.609756,0.65,0,0,0,0,0,0.005329485
1889,1,0.04878,0.15,0,0,0,0,0,0.00033919475
14,1,0.682927,0.7,0,0,0,0,0,0.0013632982
4872,1,0.292683,0.6,1,1,0,0,0,0.5915887
1925,1,0.146341,0.1,0,0,0,0,0,0.0003606808
2806,0,0.658537,0.35,0,0,0,0,0,0.0049162763
395,1,1.0,0.3,1,1,0,1,1,0.9870973
816,1,0.317073,0.6,0,0,0,0,0,0.00059807394
699,1,0.634146,0.25,0,0,0,0,0,0.00075947447
3952,1,0.243902,0.4,0,0,0,0,0,0.0004291753
1919,1,0.707317,0.0,1,1,1,1,1,0.9988255
2117,1,0.02439,0.45,1,1,1,1,1,0.99775356
3706,1,0.341463,0.4,0,0,0,0,0,0.00049848575
431,1,0.97561,0.65,0,1,1,1,1,0.9922642
3645,0,0.487805,1.0,0,1,0,1,1,0.7073542
994,1,0.268293,0.45,0,1,0,0,0,0.01907885
1459,1,0.02439,0.2,0,0,0,0,0,0.0003340782
4904,1,0.268293,0.8,1,1,1,1,1,0.9992763
2680,1,0.536585,0.1,1,1,1,1,1,0.998652
3713,1,0.536585,0.3,0,0,0,0,0,0.00065776496
996,0,0.317073,0.45,0,0,0,1,0,0.058286566
630,1,0.609756,0.25,1,1,1,1,1,0.9991315
4882,1,0.634146,0.55,0,0,0,0,0,0.001043295
4020,1,0.634146,0.6,1,1,1,1,1,0.99953353
3832,1,0.121951,0.65,0,0,1,0,0,0.0144047
3800,1,0.414634,0.15,1,0,0,0,0,0.019178994
922,1,0.780488,0.85,1,1,0,1,1,0.99108756
2190,1,0.04878,0.55,0,0,0,0,0,0.00037266384
94,1,0.195122,0.7,1,1,0,1,1,0.96913284
884,1,0.634146,0.7,0,0,0,0,0,0.0012417057
355,1,0.463415,0.25,1,1,1,1,1,0.998814
641,1,0.268293,0.7,1,1,1,1,1,0.9991641
1309,1,0.585366,0.1,0,1,0,0,0,0.02327421
2803,1,0.585366,0.1,0,0,0,0,0,0.00061784044
4929,1,0.634146,0.35,1,0,0,1,1,0.54940325
3562,1,0.463415,0.55,0,0,0,0,0,0.0007453884
1297,1,0.682927,0.45,1,1,1,1,1,0.9994678
2043,1,0.097561,0.0,0,1,0,0,0,0.0076925233
4703,0,0.097561,0.3,1,0,0,0,0,0.055638928
3395,1,0.04878,0.1,0,0,0,0,0,0.00033907482
2960,1,0.487805,0.2,0,0,0,0,0,0.0005556759
3476,1,0.536585,0.7,0,0,0,1,0,0.04102365
3738,1,0.195122,0.25,0,0,0,0,0,0.0003809468
3399,1,0.170732,0.2,0,0,0,0,0,0.0003690865
3059,1,0.902439,0.5,1,1,1,1,1,0.9996537
1380,0,0.926829,0.05,1,1,1,1,1,0.9983481
3173,1,0.341463,0.15,0,0,0,0,0,0.00043637934
2188,1,0.487805,0.15,0,0,0,0,0,0.0005397021
775,1,0.268293,0.4,1,1,1,1,1,0.9986149
4997,1,0.121951,0.15,0,0,0,0,0,0.00035536275
1518,1,0.073171,0.5,0,0,0,0,0,0.0003694394
3435,1,0.609756,0.2,0,0,0,0,0,0.0006935969
4753,1,0.219512,0.6,0,0,0,1,0,0.020408096
3337,1,0.926829,0.5,1,1,1,1,1,0.99966663
2442,1,0.634146,0.55,0,0,0,0,0,0.001043295
211,1,0.585366,0.1,0,1,0,0,0,0.02327421
4476,1,0.121951,0.6,1,1,1,1,1,0.99862933
4561,1,0.634146,0.45,0,1,0,0,0,0.03911066
481,1,0.0,0.4,0,1,1,0,0,0.24934097
4980,1,0.658537,0.05,1,1,1,1,1,0.99884117
2485,1,0.829268,0.75,1,1,1,1,1,0.9997267
2296,1,0.756098,0.0,0,1,1,1,1,0.97566324
3813,1,0.365854,0.0,0,1,0,0,0,0.013251735
715,0,0.853659,0.4,1,1,1,1,1,0.9989434
3697,1,0.512195,0.6,0,0,0,1,0,0.03558002
3711,1,0.560976,0.95,1,0,0,1,1,0.71599984
2554,1,0.195122,0.65,0,0,0,0,0,0.0005089224
691,1,0.560976,0.05,1,0,0,1,0,0.39578956
2588,1,0.365854,0.25,1,1,0,0,1,0.48698935
4655,1,0.95122,0.25,1,1,0,1,1,0.9850216
386,0,0.487805,0.75,1,1,1,1,1,0.99881774
1059,1,1.0,0.7,1,1,1,1,1,0.99977547
4038,1,0.170732,0.5,1,1,0,1,1,0.9565195
1747,1,0.414634,0.75,1,1,1,1,1,0.9994261
592,1,0.439024,0.5,1,1,1,1,1,0.9992103
3109,1,0.634146,0.0,0,0,0,0,0,0.000634594
4305,1,0.560976,0.45,0,0,0,1,0,0.033348385
915,1,0.902439,0.5,1,1,1,1,1,0.9996537
982,1,0.170732,0.35,0,1,0,0,0,0.01388621
4947,0,0.658537,0.45,0,0,0,1,0,0.10076942
4849,1,0.268293,0.4,0,0,0,0,0,0.0004444312
4469,1,0.853659,0.4,1,1,1,1,1,0.9995632
1212,1,0.414634,0.1,0,1,0,1,0,0.33097363
1150,1,0.121951,0.35,1,1,1,0,1,0.94518346
2605,1,0.02439,0.7,0,1,1,1,1,0.9491913
4788,1,0.853659,0.05,1,1,1,1,1,0.9991795
883,1,0.487805,0.15,0,0,0,0,0,0.0005397021
4804,1,0.414634,0.1,0,0,0,0,0,0.00046961108
1060,1,0.292683,0.75,1,1,1,1,1,0.9992637
1472,1,0.536585,0.5,1,0,0,0,0,0.03730111
505,1,0.04878,0.05,0,0,0,0,0,0.00033895523
3444,0,0.512195,0.0,0,1,0,1,1,0.50920933
4991,1,0.170732,0.35,0,0,0,0,0,0.00038109405
4714,1,0.878049,0.95,1,1,0,1,1,0.9931185
2552,1,0.878049,0.65,1,1,1,1,1,0.9997098
833,1,0.219512,0.9,1,1,1,1,1,0.99929905
937,1,0.170732,0.4,0,0,0,0,0,0.00038879318
2255,1,0.390244,0.2,0,0,0,0,0,0.0004759736
4015,1,0.463415,0.1,1,1,1,1,1,0.9984132
746,0,0.536585,0.4,0,1,0,0,0,0.091462016
3552,0,0.292683,0.6,0,0,0,0,0,0.0031228366
4676,1,0.268293,0.6,0,0,1,0,0,0.018098239
1732,1,0.121951,0.65,0,1,0,0,0,0.018208893
1860,1,0.512195,0.35,0,0,0,0,0,0.0006585286
3904,1,0.146341,0.45,0,0,1,1,1,0.32500395
3384,1,0.658537,0.35,1,1,0,1,1,0.97862667
2673,1,0.073171,0.45,1,1,1,1,1,0.9980067
283,0,0.463415,0.7,0,0,1,1,1,0.7416949
530,1,0.463415,0.9,1,1,0,1,1,0.98603886
1480,1,0.439024,0.55,0,1,0,0,0,0.030073578
3798,1,0.243902,0.95,0,1,0,1,1,0.47449648
726,1,0.146341,0.6,1,1,1,0,1,0.9639435
3105,1,0.170732,0.2,1,1,0,1,1,0.930582
2913,1,0.04878,0.45,0,1,1,1,1,0.9387123
2348,1,0.878049,0.1,1,1,1,1,1,0.99928766
2244,1,0.073171,0.3,0,0,0,0,0,0.00034640598
3171,1,0.146341,0.3,0,0,1,0,0,0.01018203
2313,1,0.512195,0.35,0,0,0,0,0,0.0006585286
57,1,0.512195,0.45,1,1,1,1,1,0.99926054
1254,1,0.756098,0.8,0,1,1,1,1,0.9900153
4333,1,0.682927,0.2,1,1,1,1,1,0.9991734
1042,1,0.487805,0.65,0,1,0,0,0,0.037259888
1450,0,0.170732,0.65,1,1,1,1,1,0.99752086
2060,1,0.0,0.25,0,0,0,0,0,0.00032810753
3662,1,0.121951,0.7,0,1,1,0,0,0.39026707
3134,1,0.512195,0.55,0,0,1,0,0,0.027278913
1178,1,0.219512,0.7,0,0,0,0,0,0.00056247506
2395,1,0.243902,0.05,1,1,0,1,1,0.9232356
910,1,0.560976,0.85,1,1,1,1,1,0.99961454
142,1,0.439024,0.45,0,1,1,0,0,0.47825643
2641,1,0.292683,0.85,1,1,0,1,1,0.97940445
2477,0,0.121951,0.1,0,0,0,0,0,0.0027474416
836,1,0.512195,0.4,0,1,0,0,0,0.029033486
3305,1,0.926829,0.7,1,1,0,1,1,0.99149346
2934,0,0.341463,0.25,0,0,0,0,0,0.003178014
4141,1,0.463415,0.2,0,0,0,1,0,0.021771796
1436,1,0.195122,0.55,0,0,0,1,0,0.018600948
3071,1,0.268293,0.15,1,1,1,1,1,0.9977564
3235,1,0.853659,0.25,1,1,1,1,1,0.99944067
637,0,0.95122,0.1,1,0,0,1,1,0.68573344
992,1,0.609756,0.2,1,0,0,0,0,0.028700406
1180,1,0.0,0.45,0,1,0,0,0,0.011148034
602,1,0.02439,0.1,0,0,0,0,0,0.00033387856
1654,1,0.707317,0.35,1,0,0,0,0,0.041185997
837,1,0.536585,0.2,0,0,0,0,0,0.0006069544
2632,0,0.02439,0.55,0,0,0,0,0,0.0024356318
3612,0,0.731707,0.8,1,1,1,1,1,0.9992675
1195,1,0.243902,0.75,1,1,1,1,1,0.999181
515,1,0.463415,0.25,0,0,0,1,0,0.022726115
4736,1,0.512195,0.25,1,0,1,0,0,0.43611875
2092,1,0.512195,0.9,1,1,1,1,1,0.9996038
2023,1,0.512195,0.95,1,1,1,1,1,0.9996263
1483,0,0.0,0.7,0,0,0,0,0,0.0024026006
3855,0,0.04878,0.3,1,0,1,1,1,0.94045013
661,1,0.707317,0.4,1,0,1,1,0,0.98149496
3007,1,0.707317,0.0,0,0,0,0,0,0.0007204349
2741,1,0.97561,0.95,1,1,1,1,1,0.9998306
1621,1,0.292683,0.9,1,1,1,1,1,0.9993997
4746,1,0.439024,0.5,0,1,0,0,0,0.028331388
1359,0,0.121951,0.55,0,0,0,0,0,0.0026452546
2599,0,0.268293,0.1,0,0,0,0,0,0.0030676404
3875,1,0.853659,0.35,1,1,1,1,1,0.99952674
1323,1,0.146341,0.55,1,1,1,1,1,0.9985895
3178,0,0.414634,0.15,1,1,1,1,1,0.99665743
4809,1,0.195122,0.6,1,1,1,1,1,0.99884444
217,1,0.146341,0.2,0,0,0,0,0,0.00036294022
3664,1,0.560976,0.6,0,0,1,0,0,0.03147586
1783,1,0.439024,0.2,0,0,0,0,0,0.0005116811
2956,1,0.04878,0.55,1,1,1,1,1,0.99822795
2662,1,0.121951,0.25,1,1,1,1,1,0.9973926
2110,1,0.707317,0.6,0,0,0,0,0,0.001271972
2906,1,0.560976,0.2,1,1,1,0,1,0.97072935
2341,1,0.512195,0.95,1,0,1,1,1,0.98731214
415,1,0.268293,1.0,1,1,1,1,1,0.9994357
3208,1,0.02439,0.65,0,0,1,0,0,0.012117275
1555,1,0.536585,0.2,0,0,0,1,0,0.024957746
796,1,0.585366,0.4,1,1,1,1,1,0.9993018
1856,1,0.390244,0.2,1,1,1,1,1,0.998462
735,0,0.439024,0.6,0,0,0,0,0,0.0038823644
2559,1,0.463415,0.55,0,0,0,0,0,0.0007453884
316,1,0.512195,0.5,1,1,1,1,1,0.9993206
3796,1,0.121951,0.35,1,1,0,1,1,0.9399596
2316,1,0.707317,0.8,1,1,1,1,1,0.999685
325,1,0.536585,0.0,0,0,0,0,0,0.00054285256
971,1,0.878049,0.75,1,1,1,0,1,0.99256945
1444,1,0.04878,0.1,0,0,0,0,0,0.00033907482
923,1,0.097561,0.5,1,0,1,1,1,0.9528904
2195,1,0.219512,0.45,0,1,0,0,0,0.01732776
3590,1,0.073171,0.65,0,0,0,0,0,0.00042460524
2940,0,0.560976,0.45,0,0,1,0,0,0.11547067
3690,1,0.02439,0.55,1,0,0,0,0,0.016862137
2640,1,0.585366,0.5,1,1,1,1,1,0.99941087
3757,1,0.219512,0.5,0,0,0,0,0,0.0004508207
1304,1,0.634146,0.65,1,1,1,1,1,0.99956346
1194,1,0.02439,0.15,0,0,0,0,0,0.00033399666
1537,1,0.707317,0.65,0,0,0,0,0,0.001347959
2486,1,0.585366,0.3,1,1,1,1,1,0.99916583
4219,1,0.0,0.35,0,1,0,0,0,0.0098310625
1893,1,0.341463,0.65,0,0,0,0,0,0.00066457933
3761,1,0.97561,0.7,1,1,1,1,1,0.9997671
839,1,0.243902,0.65,1,1,1,1,1,0.9990504
889,1,0.02439,0.55,1,0,1,1,1,0.94943833
927,0,0.804878,0.7,1,1,1,1,1,0.9992602
2882,1,1.0,0.8,1,1,1,0,1,0.9941821
2114,1,0.365854,0.7,1,0,0,1,0,0.5722435
2612,0,0.0,0.15,0,0,0,0,0,0.0024909133
1271,1,0.585366,0.0,1,1,1,1,1,0.998506
4297,0,0.146341,0.6,0,0,0,0,0,0.0027208042
3200,1,0.634146,0.2,0,0,0,1,0,0.029786509
803,1,0.609756,0.55,1,1,1,1,1,0.9994775
3180,1,0.268293,0.7,1,1,1,1,1,0.9991641
4731,0,0.341463,0.65,0,0,0,0,0,0.003433128
4595,1,0.268293,0.85,1,1,1,1,1,0.9993253
1563,1,0.268293,0.75,1,1,1,1,1,0.99922353
4007,1,0.195122,0.0,0,0,0,0,0,0.0003721052
4816,1,0.487805,0.6,0,0,0,0,0,0.0008313294
3688,1,0.365854,0.9,1,1,1,1,1,0.99947953
2700,1,0.170732,0.1,0,0,0,0,0,0.00036629403
1842,1,0.365854,0.7,0,0,0,0,0,0.00073824
2533,1,0.317073,0.35,0,1,1,1,1,0.96274966
1575,1,0.463415,0.1,0,0,0,1,0,0.01982854
327,1,0.02439,0.1,0,0,0,0,0,0.00033387856
4053,1,0.658537,0.4,0,0,1,0,0,0.030401807
2556,1,0.536585,0.3,0,0,0,0,0,0.00065776496
1438,1,0.853659,0.15,1,1,1,1,1,0.99933046
2516,1,0.926829,0.35,1,1,1,1,1,0.99957854
3076,1,0.414634,0.4,0,0,0,0,0,0.0005711007
2001,1,0.121951,0.15,0,0,0,0,0,0.00035536275
764,1,0.853659,0.75,1,1,1,1,1,0.99973744
4693,1,0.146341,0.2,0,1,0,0,0,0.010936631
454,1,0.195122,0.5,0,0,0,0,0,0.00043418302
